,Time,Position,Momentum
666,6.642747252747156,-0.9697652403408648,0.3399469271109914
667,6.652747252747155,-0.9626041139921034,0.3760319922411325
668,6.662747252747155,-0.954729533764039,0.4112812725948925
669,6.672747252747155,-0.9461588593449692,0.4456313064196614
670,6.682747252747155,-0.9369106624900126,0.47902439249007134
671,6.6927472527471545,-0.9270046094023768,0.5114088202122765
672,6.702747252747154,-0.9164613391554869,0.5427390354639317
673,6.712747252747154,-0.905302339436073,0.5729757428547713
674,6.722747252747154,-0.8935498208649005,0.6020859460511668
675,6.732747252747154,-0.8812265911100887,0.630042928679244
676,6.7427472527471535,-0.8683559299498003,0.65682617909018
677,6.752747252747153,-0.8549614663686573,0.6824212629272232
678,6.762747252747153,-0.841067058687887,0.7068196479698309
679,6.772747252747153,-0.8266966786353573,0.730018486143016
680,6.782747252747153,-0.8118743001608013,0.7520203578700702
681,6.792747252747152,-0.7966237936960562,0.7728329841181001
682,6.802747252747152,-0.7809688264523857,0.792468911544894
683,6.812747252747152,-0.7649327692390623,0.8109451761114781
684,6.822747252747152,-0.7485386101813176,0.8282829503880824
685,6.832747252747152,-0.7318088756132667,0.8445071795641158
686,6.842747252747151,-0.7147655583239425,0.859646210887937
687,6.852747252747151,-0.6974300532433775,0.8737314209227626
688,6.862747252747151,-0.6798231005716939,0.8867968446238993
689,6.872747252747151,-0.6619647362781276,0.8988788098320706
690,6.8827472527471505,-0.6438742498292715,0.9100155803495598
691,6.89274725274715,-0.6255701489468436,0.9202470103308568
692,6.90274725274715,-0.6070701311449794,0.9296142122869121
693,6.91274725274715,-0.5883910617553191,0.938159240580149
694,6.92274725274715,-0.5695489581146872,0.9459247918829149
695,6.932747252747149,-0.5505589795645724,0.952953923690601
696,6.942747252747149,-0.5314354228933763,0.9592897916264874
697,6.952747252747149,-0.5121917228409507,0.9649754059515605
698,6.962747252747149,-0.4928404572796498,0.9700534074010626
699,6.972747252747149,-0.4733933566863223,0.9745658622113986
700,6.982747252747148,-0.4538613175247011,0.978554075976376
701,6.992747252747148,-0.4342544191668381,0.9820584257800532
702,7.002747252747148,-0.4145819439949373,0.9851182098935621
703,7.012747252747148,-0.3948524003405388,0.9877715141935532
704,7.0227472527471475,-0.3750735479359121,0.9900550943584288
705,7.032747252747147,-0.35525242557219094,0.9920042728230922
706,7.042747252747147,-0.3353953806797219,0.9936528494212057
707,7.052747252747147,-0.3155081005678559,0.9950330246135051
708,7.062747252747147,-0.2955956450835876,0.9961753341891736
709,7.072747252747146,-0.2756624804706823,0.9971085943322654
710,7.082747252747146,-0.25571251423291896,0.9978598559644671
711,7.092747252747146,-0.23574913082655694,0.9984543673069729
712,7.102747252747146,-0.21577522802787608,0.9989155436459921
713,7.112747252747146,-0.19579325384145954,0.9992649433366377
714,7.122747252747145,-0.17580524383363366,0.9995222491370805
715,7.132747252747145,-0.15581285879302192,0.9997052540275132
716,7.142747252747145,-0.13581742263641688,0.9998298507354453
717,7.152747252747145,-0.11581996049304424,0.9999100242591226
718,7.1627472527471445,-0.0958212369137349,0.9999578467535886
719,7.172747252747144,-0.07582179416348703,0.9999834742183792
720,7.182747252747144,-0.05582199056636584,0.9999951445015284
721,7.192747252747144,-0.03582203888063129,0.9999991762110306
722,7.202747252747144,-0.015822044689392096,0.9999999682018584
723,7.2127472527471435,0.00417795520204934,0.9999999993838464
724,7.222747252747143,0.024177954366675972,0.9999998286731007
725,7.232747252747143,0.04417793835580122,0.9999980949869849
726,7.242747252747143,0.06417784629919726,0.9999915172601507
727,7.252747252747143,0.0841775325061472,0.9999748945364871
728,7.262747252747142,0.10417672807013324,0.9999411062692776
729,7.272747252747142,0.12417500248329288,0.9998811130392287
730,7.282747252747142,0.14417172527174152,0.9997839579773418
731,7.292747252747142,0.16416602766937077,0.9996367692567222
732,7.3027472527471415,0.1841567643557828,0.9994247640942004
733,7.312747252747141,0.20414247529360077,0.9991312547788286
734,7.322747252747141,0.22412134771149197,0.9987376573195486
735,7.332747252747141,0.24409117829182628,0.9982235033781496
736,7.342747252747141,0.26404933563593747,0.9975664562254226
737,7.3527472527471405,0.2839927230954082,0.9967423315274302
738,7.36274725274714,0.30391774207459804,0.9957251238341154
739,7.37274725274714,0.3238202559276924,0.9944870397029838
740,7.38274725274714,0.34369555459276047,0.9929985384450226
741,7.39274725274714,0.36353832012553666,0.991228381526907
742,7.402747252747139,0.3833425933167142,0.9891436917012285
743,7.412747252747139,0.4031017415982612,0.9867100229631209
744,7.422747252747139,0.4228084284663954,0.9838914424452413
745,7.432747252747139,0.44245458467110577,0.9806506253614262
746,7.4427472527471386,0.46203138144415257,0.9769489640901905
747,7.452747252747138,0.48152920605894733,0.9727466924501882
748,7.462747252747138,0.5009376400361826,0.9680030261584128
749,7.472747252747138,0.5202454403280772,0.9626763203758676
750,7.482747252747138,0.5394405238311173,0.9567242451324156
751,7.4927472527471375,0.5585099555916337,0.9501039792804095
752,7.502747252747137,0.5774399410798718,0.9427724234536754
753,7.512747252747137,0.5962158229157439,0.9346864323030731
754,7.522747252747137,0.6148220824325469,0.925803066041242
755,7.532747252747137,0.6332423464629144,0.9160798610570071
756,7.542747252747136,0.6514593997234871,0.9054751190547572
757,7.552747252747136,0.6694552031605694,0.8939482138373042
758,7.562747252747136,0.6872109185978031,0.8814599144847294
759,7.572747252747136,0.7047069399980558,0.86797272329006
760,7.582747252747136,0.7219229316148459,0.8534512264000969
761,7.592747252747135,0.73883787326334,0.8378624546824119
762,7.602747252747135,0.7554301128870334,0.8211762519048569
763,7.612747252747135,0.7716774265336113,0.8033656468805862
764,7.622747252747135,0.7875570857822985,0.7844072258095642
765,7.6327472527471345,0.8030459325855829,0.7642815006478637
766,7.642747252747134,0.8181204614010993,0.7429732689707891
767,7.652747252747134,0.8327569083955166,0.720471960477647
768,7.662747252747134,0.8469313474025288,0.6967719650278738
769,7.672747252747134,0.8606197922128649,0.6718729369132108
770,7.682747252747133,0.8737983046671808,0.645780069971221
771,7.692747252747133,0.8864431079146068,0.618504338143192
772,7.702747252747133,0.89853070409265,0.5900626961844665
773,7.712747252747133,0.9100379955803165,0.5604782354554819
774,7.722747252747133,0.9209424088780901,0.5297802900628311
775,7.732747252747132,0.931222020078227,0.49800448908393835
776,7.742747252747132,0.9408556808091632,0.46519275119555525
777,7.752747252747132,0.9498231434710876,0.4313932187305396
778,7.762747252747132,0.9581051845281846,0.3966601290006618
779,7.7727472527471315,0.9656837245887507,0.3610536216328846
780,7.782747252747131,0.9725419439891219,0.32463948165618123
781,7.792747252747131,0.9786643926024984,0.2874888191254103
782,7.802747252747131,0.9840370926203086,0.24967768715481534
783,7.812747252747131,0.9886476331021736,0.21128664133060887
784,7.8227472527471305,0.9924852551607821,0.17240024455234818
785,7.83274725274713,0.9955409267394268,0.13310652238806783
786,7.84274725274713,0.99780740605142,0.0934963749902113
787,7.85274725274713,0.9992792928803546,0.053662952481275505
788,7.86274725274713,0.9999530670859497,0.013701001454924172
789,7.872747252747129,0.9998271138192991,-0.026293809171516053
790,7.882747252747129,0.9989017351206018,-0.06622557429139941
791,7.892747252747129,0.99717914774848,-0.10599884181945322
792,7.902747252747129,0.9946634672691547,-0.14551929600432023
793,7.9127472527471285,0.9913606786123146,-0.18469442599110697
794,7.922747252747128,0.9872785934748035,-0.22343417108766972
795,7.932747252747128,0.9824267951196543,-0.2616515346675963
796,7.942747252747128,0.9768165712732112,-0.29926315928130004
797,7.952747252747128,0.9704608359640794,-0.33618985632536336
798,7.9627472527471275,0.9633740412718513,-0.3723570845164967
799,7.972747252747127,0.9555720800588824,-0.4076953724045946
800,7.982747252747127,0.9470721808432568,-0.44214068121186473
801,7.992747252747127,0.9378927960344965,-0.47563470537352953
802,8.002747252747128,0.9280534847950807,-0.5081251092519821
803,8.012747252747127,0.917574791810589,-0.539565699573455
804,8.022747252747127,0.9064781232498547,-0.569916534169301
805,8.032747252747127,0.8947856211751135,-0.5991439685703377
806,8.042747252747127,0.8825200376221691,-0.6272206428837501
807,8.052747252747126,0.8697046095140404,-0.6541254121621006
808,8.062747252747126,0.8563629355004897,-0.6798432241419681
809,8.072747252747126,0.8425188557325921,-0.704364948778145
810,8.082747252747126,0.8281963354885256,-0.7276871644247214
811,8.092747252747126,0.8134193534665107,-0.7498119058169523
812,8.102747252747125,0.7982117954557211,-0.7707463791910373
813,8.112747252747125,0.7825973539883585,-0.7905026499491791
814,8.122747252747125,0.766599434468118,-0.8090973082432914
815,8.132747252747125,0.7502410681639254,-0.8265511177230536
816,8.142747252747125,0.7335448323548898,-0.8428886524845953
817,8.152747252747124,0.716532777814362,-0.8581379269776424
818,8.162747252747124,0.6992263637291019,-0.872330023294525
819,8.172747252747124,0.6816464000647975,-0.8854987198870077
820,8.182747252747124,0.6638129973123015,-0.8976801253489322
821,8.192747252747123,0.6457455234804343,-0.9089123204759311
822,8.202747252747123,0.6274625681413224,-0.919235011378689
823,8.212747252747123,0.6089819132830516,-0.9286891959929953
824,8.222747252747123,0.5903205106818084,-0.9373168459064493
825,8.232747252747123,0.5714944654713807,-0.9451606050151308
826,8.242747252747122,0.5525190255615104,-0.9522635061395096
827,8.252747252747122,0.5334085765376166,-0.958668706371733
828,8.262747252747122,0.5141766416622963,-0.9644192415993805
829,8.272747252747122,0.49483588659310374,-0.9695578003559081
830,8.282747252747122,0.47539812843078333,-0.9741265168864106
831,8.292747252747121,0.4558743487166888,-0.9781667830892576
832,8.302747252747121,0.43627471000692053,-0.9817190787991076
833,8.312747252747121,0.4166085756630824,-0.9848228197136939
834,8.32274725274712,0.39688453251488914,-0.9875162221340379
835,8.33274725274712,0.3771104160675515,-0.9898361835834542
836,8.34274725274712,0.3572933379463799,-0.9918181782927029
837,8.35274725274712,0.3374397152918794,-0.9934961664845792
838,8.36274725274712,0.3175553018403023,-0.9949025163587096
839,8.37274725274712,0.29764522044677255,-0.9960679376639421
840,8.38274725274712,0.27771399683034076,-0.9970214257491089
841,8.39274725274712,0.2577655943423559,-0.9977902150008707
842,8.402747252747119,0.23780344958108218,-0.998399740607671
843,8.412747252747119,0.21783050869631587,-0.9988736076296066
844,8.422747252747119,0.1978492642476805,-0.9992335664034505
845,8.432747252747118,0.17786179249913928,-0.9994994933685565
846,8.442747252747118,0.15786979104993576,-0.9996893764615272
847,8.452747252747118,0.13787461671855739,-0.9998193042941057
848,8.462747252747118,0.11787732361133137,-0.9999034583987303
849,8.472747252747117,0.09787870132085341,-0.9999541078986963
850,8.482747252747117,0.07787931321156909,-0.9999816060341905
851,8.492747252747117,0.05787953476044896,-0.9999943880510469
852,8.502747252747117,0.03787959192979817,-0.9999989700354769
853,8.512747252747117,0.01787959955680799,-0.999999948354939
854,8.522747252747116,-0.002120400249518428,-0.9999999994425098
855,8.532747252747116,-0.022120399708954006,-0.9999998797394528
856,8.542747252747116,-0.042120386970105284,-0.9999984256880751
857,8.552747252747116,-0.06212030771051135,-0.999992553744373
858,8.562747252747116,-0.08212002673751997,-0.9999772604573807
859,8.572747252747115,-0.10211928959238928,-0.9999456227395428
860,8.582747252747115,-0.12211768416332354,-0.9998887985298224
861,8.592747252747115,-0.14211460231795933,-0.9997960281285636
862,8.602747252747115,-0.1621092015721704,-0.999654636560285
863,8.612747252747115,-0.18210036681995237,-0.9994500373973999
864,8.622747252747114,-0.20208667215857165,-0.9991657385541268
865,8.632747252747114,-0.22206634285410426,-0.9987833506352018
866,8.642747252747114,-0.24203721750492443,-0.9982825984979992
867,8.652747252747114,-0.2619967104745997,-0.9976413367586959
868,8.662747252747113,-0.28194177468096016,-0.996835570042453
869,8.672747252747113,-0.301868864844773,-0.9958394788433201
870,8.682747252747113,-0.32177390131938777,-0.9946254519206293
871,8.692747252747113,-0.3416522346418144,-0.9931641262137647
872,8.702747252747113,-0.3614986109658252,-0.9914244353049289
873,8.712747252747112,-0.38130713855866827,-0.9893736674982421
874,8.722747252747112,-0.4010712555646442,-0.9869775346113743
875,8.732747252747112,-0.4207836992608962,-0.9842002525909365
876,8.742747252747112,-0.44043647705301514,-0.9810046350628879
877,8.752747252747112,-0.4600208394801433,-0.9773522009119735
878,8.762747252747111,-0.47952725552080916,-0.9732032969473173
879,8.772747252747111,-0.49894539051131553,-0.9685172366523592
880,8.78274725274711,-0.5182640870076759,-0.9632524559339245
881,8.79274725274711,-0.5374713489393361,-0.9573666866750737
882,8.80274725274711,-0.5565543294176691,-0.950817148757349
883,8.81274725274711,-0.5754993225738992,-0.9435607610482645
884,8.82274725274711,-0.5942917598090632,-0.9355543716479132
885,8.83274725274711,-0.6129162108421974,-0.9267550074533949
886,8.84274725274711,-0.6313563899414834,-0.9171201428310762
887,8.85274725274711,-0.6495951677159209,-0.9066079868848808
888,8.86274725274711,-0.6676145888315751,-0.8951777884751649
889,8.872747252747109,-0.6853958959959532,-0.8827901577795937
890,8.882747252747109,-0.7029195605260395,-0.869407402798206
891,8.892747252747109,-0.7201653197794886,-0.8549938787942268
892,8.902747252747108,-0.7371122216840644,-0.8395163482360809
893,8.912747252747108,-0.7537386765473879,-0.8229443483717637
894,8.922747252747108,-0.770022516267331,-0.8052505631328121
895,8.932747252747108,-0.7859410609930749,-0.7864111956414239
896,8.942747252747107,-0.8014711932082556,-0.7664063371917756
897,8.952747252747107,-0.8165894391212752,-0.7452203282071956
898,8.962747252747107,-0.8312720571545753,-0.7228421063512022
899,8.972747252747107,-0.8454951332254611,-0.6992655367055137
900,8.982747252747107,-0.859234682407276,-0.6744897187350152
901,8.992747252747106,-0.8724667564528783,-0.6485192646508968
902,9.002747252747106,-0.8851675565543071,-0.6213645437704554
903,9.012747252747106,-0.8973135506052399,-0.5930418875655902
904,9.022747252747106,-0.9088815941285712,-0.56357375030012
905,9.032747252747106,-0.9198490539325264,-0.5329888204844735
906,9.042747252747105,-0.9301939334676017,-0.5013220788278929
907,9.052747252747105,-0.9398949987757684,-0.46861479894246827
908,9.062747252747105,-0.9489319038551949,-0.43491448774580144
909,9.072747252747105,-0.957285314210531,-0.40027476331168255
910,9.082747252747104,-0.9649370273226385,-0.36475516881863657
911,9.092747252747104,-0.971870088754351,-0.3284209222284675
912,9.102747252747104,-0.9780689026118464,-0.291342602371248
913,9.112747252747104,-0.9835193351055365,-0.2535957731966356
914,9.122747252747104,-0.9882088100005406,-0.21526054904842445
915,9.132747252747103,-0.9921263948148346,-0.17642110490249668
916,9.142747252747103,-0.9952628767124675,-0.1371651365495398
917,9.152747252747103,-0.9976108271487218,-0.09758327667477523
918,9.162747252747103,-0.9991646544520517,-0.057768473660316004
919,9.172747252747103,-0.9999206436718782,-0.017815340686535633
920,9.182747252747102,-0.9998769831791685,0.022180516685032396
921,9.192747252747102,-0.9990337776750938,0.06212318582130145
922,9.202747252747102,-0.9973930474385535,0.10191713632640047
923,9.212747252747102,-0.9949587138223674,0.14146790437306467
924,9.222747252747101,-0.9917365711867395,0.1806827631836357
925,9.232747252747101,-0.9877342456334877,0.21947137107475168
926,9.242747252747101,-0.9829611410719159,0.25774638894175256
927,9.2527472527471,-0.9774283733037075,0.2954240596817058
928,9.2627472527471,-0.9711486929568076,0.3324247428192416
929,9.2727472527471,-0.9641363982243081,0.36867339848466824
930,9.2827472527471,-0.9564072384716912,0.40410001587374667
931,9.2927472527471,-0.9479783098628214,0.43863998236567525
932,9.3027472527471,-0.9388679442207216,0.4722343905619657
933,9.3127472527471,-0.9290955923829424,0.5048302816057364
934,9.3227472527471,-0.9186817033332909,0.5363808242213136
935,9.3327472527471,-0.9076476003924121,0.566845429952643
936,9.342747252747099,-0.8960153557302776,0.5961898060532477
937,9.352747252747099,-0.8838076644255246,0.6243859483709778
938,9.362747252747099,-0.8710477192416346,0.6514120773618775
939,9.372747252747098,-0.8577590872202628,0.677252521047394
940,9.382747252747098,-0.8439655891099334,0.7018975492900887
941,9.392747252747098,-0.8296911825562245,0.7253431642011103
942,9.402747252747098,-0.8149598498799495,0.7475908518077939
943,9.412747252747097,-0.7997954911651212,0.7686473003050038
944,9.422747252747097,-0.7842218232710213,0.7885240902953395
945,9.432747252747097,-0.7682622852746608,0.8072373623995841
946,9.442747252747097,-0.7519399507433268,0.8248074675002123
947,9.452747252747097,-0.735277447133545,0.8412586046791898
948,9.462747252747096,-0.7182968825141741,0.856618451639347
949,9.472747252747096,-0.7010197797187693,0.8709177920693374
950,9.482747252747096,-0.6834670179468288,0.8841901440385831
951,9.492747252747096,-0.6656587817558157,0.8964713931032305
952,9.502747252747096,-0.6476145173164585,0.9077994333788176
953,9.512747252747095,-0.6293528957430582,0.9182138194009407
954,9.522747252747095,-0.6108917832584482,0.9277554311614116
955,9.532747252747095,-0.5922482179097728,0.9364661542826521
956,9.542747252747095,-0.5734383925161156,0.9443885768845115
957,9.552747252747094,-0.5544776435018272,0.9515657043111128
958,9.562747252747094,-0.5353804452497023,0.9580406925252639
959,9.572747252747094,-0.5161604095953568,0.9638566006477114
960,9.582747252747094,-0.49683029007764845,0.9690561628202701
961,9.592747252747094,-0.4774019905591094,0.9736815793068205
962,9.602747252747093,-0.4578865778344513,0.9777743265146552
963,9.612747252747093,-0.43829429785359064,0.9813749854202486
964,9.622747252747093,-0.41863459519767815,0.9845230877171937
965,9.632747252747093,-0.39891613546166677,0.9872569788682677
966,9.642747252747093,-0.37914683021443185,0.989613697136471
967,9.652747252747092,-0.35933386422680824,0.991628867589273
968,9.662747252747092,-0.3394837246786266,0.9933366100138836
969,9.672747252747092,-0.3196022320774559,0.99476945964674
970,9.682747252747092,-0.299694572643878,0.99595829960516
971,9.692747252747091,-0.2797653319403689,0.9969323039108848
972,9.702747252747091,-0.259818529542926,0.9977188900117663
973,9.712747252747091,-0.23985765457618186,0.9983436797369957
974,9.72274725274709,-0.21988570195365603,0.9988304676610568
975,9.73274725274709,-0.19990520918482058,0.9992011959002011
976,9.74274725274709,-0.17991829362962986,0.9994759344210815
977,9.75274725274709,-0.15992669009896654,0.9996728660028061
978,9.76274725274709,-0.1399317887159739,0.9998082750598515
979,9.77274725274709,-0.11993467296840502,0.9998965396029451
980,9.78274725274709,-0.09993615789585766,0.9999501256873071
981,9.79274725274709,-0.07993682836803705,0.9999795837718042
982,9.80274725274709,-0.05993707742096459,0.9999935464880445
983,9.812747252747089,-0.039937144627307894,0.9999987273947781
984,9.822747252747089,-0.019937154484731955,0.9999999203698396
985,9.832747252747088,6.2845187644614e-05,0.9999999993690442
986,9.842747252747088,0.02006284484996576,0.9999999183587741
987,9.852747252747088,0.04006283484171275,0.9999987113063832
988,9.862747252747088,0.06006276698178008,0.9999934921899546
989,9.872747252747088,0.08006251616920024,0.999979455066363
990,9.882747252747087,0.10006184198671782,0.9999498743139998
991,9.892747252747087,0.120060350312515,0.9998961052439119
992,9.902747252747087,0.14005745495003835,0.9998075853504262
993,9.912747252747087,0.16005233929207105,0.99967183654951
994,9.922747252747087,0.18004391804292832,0.9994744688299813
995,9.932747252747086,0.20003079903192125,0.9991991858190215
996,9.942747252747086,0.22001124516201911,0.9988277928389048
997,9.952747252747086,0.2399831365499233,0.998340208106017
998,9.962747252747086,0.2599439329275131,0.9977144777954997
999,9.972747252747086,0.279890636389793,0.9969267957645099
1000,9.982747252747085,0.29981975459099725,0.9959515287932338
1001,9.992747252747085,0.3197272645083171,0.9947612482643912
1002,10.0,0.33414957389558225,0.9937469246778768
